Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000000400000 CH2:0.0000000400000,,Second,Volt,Volt
,,,-0.00038432001,-0.94000,0.02800
,,,-0.00038427999,-0.94000,0.02800
,,,-0.00038424000,-0.94000,0.02720
,,,-0.00038419999,-0.94000,0.02800
,,,-0.00038416000,-0.94000,0.02800
,,,-0.00038412001,-0.96000,0.02720
,,,-0.00038407999,-0.94000,0.02720
,,,-0.00038404000,-0.96000,0.02720
,,,-0.00038399998,-0.96000,0.02640
,,,-0.00038396000,-0.96000,0.02640
,,,-0.00038392001,-0.96000,0.02640
,,,-0.00038387999,-0.96000,0.02640
,,,-0.00038384000,-0.96000,0.02720
,,,-0.00038380001,-0.98000,0.02640
,,,-0.00038375999,-0.98000,0.02560
,,,-0.00038372001,-0.98000,0.02640
,,,-0.00038367999,-0.98000,0.02560
,,,-0.00038364000,-0.98000,0.02560
,,,-0.00038360001,-0.98000,0.02560
,,,-0.00038355999,-0.98000,0.02480
,,,-0.00038352000,-0.98000,0.02480
,,,-0.00038347999,-0.98000,0.02480
,,,-0.00038344000,-0.98000,0.02400
,,,-0.00038340001,-0.98000,0.02480
,,,-0.00038335999,-1.00000,0.02400
,,,-0.00038332000,-1.00000,0.02400
,,,-0.00038327998,-1.00000,0.02480
,,,-0.00038324000,-1.00000,0.02320
,,,-0.00038320001,-1.00000,0.02320
,,,-0.00038315999,-1.00000,0.02400
,,,-0.00038312000,-1.00000,0.02320
,,,-0.00038307998,-1.00000,0.02320
,,,-0.00038303999,-1.00000,0.02320
,,,-0.00038300001,-1.02000,0.02240
,,,-0.00038295999,-1.00000,0.02240
,,,-0.00038292000,-1.02000,0.02240
,,,-0.00038288001,-1.02000,0.02240
,,,-0.00038283999,-1.00000,0.02240
,,,-0.00038280000,-1.02000,0.02240
,,,-0.00038275999,-1.02000,0.02160
,,,-0.00038272000,-1.02000,0.02160
,,,-0.00038268001,-1.02000,0.02080
,,,-0.00038263999,-1.02000,0.02080
,,,-0.00038260000,-1.02000,0.02160
,,,-0.00038255999,-1.02000,0.02080
,,,-0.00038252000,-1.02000,0.02000
,,,-0.00038248001,-1.02000,0.02080
,,,-0.00038243999,-1.04000,0.02000
,,,-0.00038240000,-1.02000,0.02000
,,,-0.00038235998,-1.02000,0.02000
,,,-0.00038231999,-1.04000,0.01920
,,,-0.00038228001,-1.04000,0.02000
,,,-0.00038223999,-1.04000,0.01920
,,,-0.00038220000,-1.04000,0.01840
,,,-0.00038216001,-1.04000,0.01920
,,,-0.00038211999,-1.04000,0.01840
,,,-0.00038208000,-1.04000,0.01840
,,,-0.00038203999,-1.04000,0.01840
,,,-0.00038200000,-1.04000,0.01760
,,,-0.00038196001,-1.04000,0.01840
,,,-0.00038191999,-1.04000,0.01840
,,,-0.00038188000,-1.06000,0.01760
,,,-0.00038183999,-1.04000,0.01760
,,,-0.00038180000,-1.04000,0.01680
,,,-0.00038176001,-1.06000,0.01680
,,,-0.00038171999,-1.04000,0.01680
,,,-0.00038168000,-1.06000,0.01680
,,,-0.00038163998,-1.06000,0.01600
,,,-0.00038160000,-1.04000,0.01600
,,,-0.00038156001,-1.06000,0.01600
,,,-0.00038151999,-1.04000,0.01600
,,,-0.00038148000,-1.06000,0.01600
,,,-0.00038144001,-1.06000,0.01520
,,,-0.00038139999,-1.06000,0.01520
,,,-0.00038136001,-1.06000,0.01600
,,,-0.00038131999,-1.06000,0.01440
,,,-0.00038128000,-1.06000,0.01440
,,,-0.00038124001,-1.06000,0.01520
,,,-0.00038119999,-1.06000,0.01440
,,,-0.00038116000,-1.06000,0.01440
,,,-0.00038111999,-1.06000,0.01440
,,,-0.00038108000,-1.06000,0.01360
,,,-0.00038104001,-1.06000,0.01440
,,,-0.00038099999,-1.06000,0.01360
,,,-0.00038096000,-1.06000,0.01280
,,,-0.00038091998,-1.06000,0.01360
,,,-0.00038088000,-1.06000,0.01280
,,,-0.00038084001,-1.06000,0.01280
,,,-0.00038079999,-1.06000,0.01280
,,,-0.00038076000,-1.08000,0.01200
,,,-0.00038072001,-1.06000,0.01280
,,,-0.00038067999,-1.06000,0.01280
,,,-0.00038064001,-1.08000,0.01200
,,,-0.00038059999,-1.06000,0.01200
,,,-0.00038056000,-1.06000,0.01200
,,,-0.00038052001,-1.06000,0.01120
,,,-0.00038047999,-1.06000,0.01120
,,,-0.00038044000,-1.06000,0.01040
,,,-0.00038039999,-1.06000,0.01040
,,,-0.00038036000,-1.06000,0.01120
,,,-0.00038032001,-1.06000,0.01040
,,,-0.00038027999,-1.08000,0.01040
,,,-0.00038024000,-1.06000,0.01040
,,,-0.00038019998,-1.06000,0.00960
,,,-0.00038016000,-1.06000,0.00960
,,,-0.00038012001,-1.06000,0.00960
,,,-0.00038007999,-1.08000,0.00960
,,,-0.00038004000,-1.06000,0.00960
,,,-0.00038000001,-1.06000,0.00960
,,,-0.00037995999,-1.08000,0.00800
,,,-0.00037992001,-1.06000,0.00880
,,,-0.00037987999,-1.06000,0.00880
,,,-0.00037984000,-1.06000,0.00800
,,,-0.00037980001,-1.06000,0.00880
,,,-0.00037975999,-1.06000,0.00800
,,,-0.00037972000,-1.06000,0.00800
,,,-0.00037967999,-1.06000,0.00800
,,,-0.00037964000,-1.08000,0.00720
,,,-0.00037960001,-1.06000,0.00800
,,,-0.00037955999,-1.06000,0.00720
,,,-0.00037952000,-1.06000,0.00640
,,,-0.00037947998,-1.06000,0.00640
,,,-0.00037944000,-1.06000,0.00640
,,,-0.00037940001,-1.06000,0.00560
,,,-0.00037935999,-1.06000,0.00560
,,,-0.00037932000,-1.06000,0.00560
,,,-0.00037927998,-1.06000,0.00560
,,,-0.00037923999,-1.06000,0.00560
,,,-0.00037920001,-1.06000,0.00480
,,,-0.00037915999,-1.06000,0.00480
,,,-0.00037912000,-1.06000,0.00560
,,,-0.00037908001,-1.06000,0.00480
,,,-0.00037903999,-1.06000,0.00400
,,,-0.00037900000,-1.06000,0.00480
,,,-0.00037895999,-1.06000,0.00400
,,,-0.00037892000,-1.06000,0.00400
,,,-0.00037888001,-1.06000,0.00400
,,,-0.00037883999,-1.06000,0.00320
,,,-0.00037880000,-1.04000,0.00320
,,,-0.00037875999,-1.06000,0.00240
,,,-0.00037872000,-1.06000,0.00240
,,,-0.00037868001,-1.04000,0.00320
,,,-0.00037863999,-1.04000,0.00240
,,,-0.00037860000,-1.04000,0.00240
,,,-0.00037855998,-1.04000,0.00240
,,,-0.00037852000,-1.04000,0.00160
,,,-0.00037848001,-1.04000,0.00160
,,,-0.00037843999,-1.04000,0.00160
,,,-0.00037840000,-1.04000,0.00080
,,,-0.00037836001,-1.04000,0.00160
,,,-0.00037831999,-1.04000,0.00080
,,,-0.00037828000,-1.04000,0.00
,,,-0.00037823999,-1.04000,0.00080
,,,-0.00037820000,-1.04000,0.00080
,,,-0.00037816001,-1.04000,0.00080
,,,-0.00037811999,-1.02000,0.00
,,,-0.00037808000,-1.04000,0.00
,,,-0.00037803999,-1.02000,-0.00080
,,,-0.00037800000,-1.02000,0.00
,,,-0.00037796001,-1.04000,-0.00080
,,,-0.00037791999,-1.02000,-0.00080
,,,-0.00037788000,-1.02000,-0.00080
,,,-0.00037783998,-1.02000,-0.00160
,,,-0.00037780000,-1.02000,-0.00160
,,,-0.00037776001,-1.02000,-0.00160
,,,-0.00037771999,-1.02000,-0.00240
,,,-0.00037768000,-1.02000,-0.00160
,,,-0.00037764001,-1.02000,-0.00240
,,,-0.00037759999,-1.02000,-0.00320
,,,-0.00037756001,-1.02000,-0.00240
,,,-0.00037751999,-1.02000,-0.00320
,,,-0.00037748000,-1.00000,-0.00320
,,,-0.00037744001,-1.00000,-0.00240
,,,-0.00037739999,-1.00000,-0.00320
,,,-0.00037736000,-1.00000,-0.00320
,,,-0.00037731999,-1.00000,-0.00320
,,,-0.00037728000,-1.00000,-0.00400
,,,-0.00037724001,-1.00000,-0.00400
,,,-0.00037719999,-1.00000,-0.00400
,,,-0.00037716000,-1.00000,-0.00480
,,,-0.00037711998,-1.00000,-0.00400
,,,-0.00037708000,-1.00000,-0.00400
,,,-0.00037704001,-1.00000,-0.00480
,,,-0.00037699999,-0.98000,-0.00480
,,,-0.00037696000,-0.98000,-0.00560
,,,-0.00037692001,-0.98000,-0.00560
,,,-0.00037687999,-0.98000,-0.00480
,,,-0.00037684001,-0.98000,-0.00560
,,,-0.00037679999,-0.98000,-0.00560
,,,-0.00037676000,-0.96000,-0.00560
,,,-0.00037672001,-0.98000,-0.00640
,,,-0.00037667999,-0.96000,-0.00640
,,,-0.00037664000,-0.96000,-0.00640
,,,-0.00037659999,-0.96000,-0.00640
,,,-0.00037656000,-0.96000,-0.00640
,,,-0.00037652001,-0.96000,-0.00720
,,,-0.00037647999,-0.96000,-0.00720
,,,-0.00037644000,-0.94000,-0.00720
,,,-0.00037639998,-0.96000,-0.00800
,,,-0.00037636000,-0.96000,-0.00800
,,,-0.00037632001,-0.94000,-0.00720
,,,-0.00037627999,-0.94000,-0.00800
,,,-0.00037624000,-0.94000,-0.00880
,,,-0.00037619998,-0.94000,-0.00880
,,,-0.00037615999,-0.94000,-0.00880
,,,-0.00037612001,-0.94000,-0.00880
,,,-0.00037607999,-0.94000,-0.00880
,,,-0.00037604000,-0.94000,-0.00960
,,,-0.00037600001,-0.92000,-0.00960
,,,-0.00037595999,-0.92000,-0.00960
,,,-0.00037592000,-0.92000,-0.01040
,,,-0.00037587999,-0.92000,-0.00960
,,,-0.00037584000,-0.92000,-0.01040
,,,-0.00037580001,-0.92000,-0.01040
,,,-0.00037575999,-0.90000,-0.00960
,,,-0.00037572000,-0.92000,-0.01120
,,,-0.00037567999,-0.92000,-0.01120
,,,-0.00037564000,-0.90000,-0.01040
,,,-0.00037560001,-0.90000,-0.01200
,,,-0.00037555999,-0.90000,-0.01200
,,,-0.00037552000,-0.90000,-0.01120
,,,-0.00037547998,-0.90000,-0.01200
,,,-0.00037543999,-0.88000,-0.01200
,,,-0.00037540001,-0.90000,-0.01200
,,,-0.00037535999,-0.90000,-0.01280
,,,-0.00037532000,-0.88000,-0.01280
,,,-0.00037528001,-0.88000,-0.01280
,,,-0.00037523999,-0.88000,-0.01360
,,,-0.00037520000,-0.88000,-0.01280
,,,-0.00037515999,-0.88000,-0.01280
,,,-0.00037512000,-0.86000,-0.01360
,,,-0.00037508001,-0.86000,-0.01280
,,,-0.00037503999,-0.88000,-0.01360
,,,-0.00037500000,-0.86000,-0.01360
,,,-0.00037495999,-0.86000,-0.01360
,,,-0.00037492000,-0.86000,-0.01440
,,,-0.00037488001,-0.86000,-0.01440
,,,-0.00037483999,-0.86000,-0.01440
,,,-0.00037480000,-0.86000,-0.01600
,,,-0.00037475998,-0.84000,-0.01520
,,,-0.00037472000,-0.84000,-0.01520
,,,-0.00037468001,-0.84000,-0.01600
,,,-0.00037463999,-0.84000,-0.01600
,,,-0.00037460000,-0.84000,-0.01600
,,,-0.00037456001,-0.82000,-0.01600
,,,-0.00037451999,-0.84000,-0.01600
,,,-0.00037448001,-0.82000,-0.01680
,,,-0.00037443999,-0.82000,-0.01680
,,,-0.00037440000,-0.82000,-0.01600
,,,-0.00037436001,-0.82000,-0.01680
,,,-0.00037431999,-0.82000,-0.01680
,,,-0.00037428000,-0.82000,-0.01760
,,,-0.00037423999,-0.82000,-0.01760
,,,-0.00037420000,-0.80000,-0.01680
,,,-0.00037416001,-0.80000,-0.01760
,,,-0.00037411999,-0.80000,-0.01760
,,,-0.00037408000,-0.80000,-0.01760
,,,-0.00037403998,-0.80000,-0.01840
,,,-0.00037400000,-0.80000,-0.01840
,,,-0.00037396001,-0.78000,-0.01840
,,,-0.00037391999,-0.78000,-0.01920
,,,-0.00037388000,-0.78000,-0.01840
,,,-0.00037384001,-0.78000,-0.01840
,,,-0.00037379999,-0.78000,-0.01920
,,,-0.00037376001,-0.76000,-0.01920
,,,-0.00037371999,-0.76000,-0.01920
,,,-0.00037368000,-0.76000,-0.02000
,,,-0.00037364001,-0.76000,-0.02000
,,,-0.00037359999,-0.76000,-0.02000
,,,-0.00037356000,-0.76000,-0.02080
,,,-0.00037351999,-0.74000,-0.02000
,,,-0.00037348000,-0.74000,-0.02080
,,,-0.00037344001,-0.74000,-0.02080
,,,-0.00037339999,-0.74000,-0.02080
,,,-0.00037336000,-0.74000,-0.02160
,,,-0.00037331998,-0.72000,-0.02160
,,,-0.00037328000,-0.72000,-0.02080
,,,-0.00037324001,-0.72000,-0.02160
,,,-0.00037319999,-0.72000,-0.02160
,,,-0.00037316000,-0.72000,-0.02160
,,,-0.00037312001,-0.72000,-0.02320
,,,-0.00037307999,-0.70000,-0.02240
,,,-0.00037304001,-0.70000,-0.02240
,,,-0.00037299999,-0.72000,-0.02240
,,,-0.00037296000,-0.70000,-0.02240
,,,-0.00037292001,-0.70000,-0.02320
,,,-0.00037287999,-0.70000,-0.02320
,,,-0.00037284000,-0.68000,-0.02240
,,,-0.00037279999,-0.68000,-0.02320
,,,-0.00037276000,-0.68000,-0.02320
,,,-0.00037272001,-0.68000,-0.02320
,,,-0.00037267999,-0.68000,-0.02400
,,,-0.00037264000,-0.66000,-0.02320
,,,-0.00037259998,-0.66000,-0.02400
,,,-0.00037256000,-0.66000,-0.02480
,,,-0.00037252001,-0.64000,-0.02400
,,,-0.00037247999,-0.66000,-0.02480
,,,-0.00037244000,-0.66000,-0.02480
,,,-0.00037239998,-0.64000,-0.02480
,,,-0.00037235999,-0.64000,-0.02480
,,,-0.00037232001,-0.64000,-0.02480
,,,-0.00037227999,-0.62000,-0.02480
,,,-0.00037224000,-0.62000,-0.02560
,,,-0.00037220001,-0.62000,-0.02560
,,,-0.00037215999,-0.62000,-0.02560
,,,-0.00037212000,-0.62000,-0.02640
,,,-0.00037207999,-0.60000,-0.02640
,,,-0.00037204000,-0.60000,-0.02560
,,,-0.00037200001,-0.62000,-0.02640
,,,-0.00037195999,-0.60000,-0.02640
,,,-0.00037192000,-0.60000,-0.02640
,,,-0.00037187999,-0.60000,-0.02720
,,,-0.00037184000,-0.58000,-0.02720
,,,-0.00037180001,-0.58000,-0.02720
,,,-0.00037175999,-0.58000,-0.02800
,,,-0.00037172000,-0.58000,-0.02720
,,,-0.00037167998,-0.58000,-0.02800
,,,-0.00037164000,-0.58000,-0.02800
,,,-0.00037160001,-0.56000,-0.02800
,,,-0.00037155999,-0.56000,-0.02880
,,,-0.00037152000,-0.56000,-0.02880
,,,-0.00037148001,-0.54000,-0.02880
,,,-0.00037143999,-0.56000,-0.02880
,,,-0.00037140000,-0.54000,-0.02800
,,,-0.00037135999,-0.54000,-0.02880
,,,-0.00037132000,-0.54000,-0.02960
,,,-0.00037128001,-0.54000,-0.02880
,,,-0.00037123999,-0.54000,-0.02960
,,,-0.00037120000,-0.54000,-0.02960
,,,-0.00037115999,-0.52000,-0.02880
,,,-0.00037112000,-0.52000,-0.02960
,,,-0.00037108001,-0.52000,-0.02960
,,,-0.00037103999,-0.52000,-0.02960
,,,-0.00037100000,-0.52000,-0.03040
,,,-0.00037095998,-0.50000,-0.03040
,,,-0.00037092000,-0.50000,-0.03040
,,,-0.00037088001,-0.50000,-0.03120
,,,-0.00037083999,-0.48000,-0.03040
,,,-0.00037080000,-0.48000,-0.03120
,,,-0.00037076001,-0.48000,-0.03200
,,,-0.00037071999,-0.48000,-0.03120
,,,-0.00037068001,-0.48000,-0.03120
,,,-0.00037063999,-0.46000,-0.03200
,,,-0.00037060000,-0.46000,-0.03120
,,,-0.00037056001,-0.46000,-0.03200
,,,-0.00037051999,-0.46000,-0.03280
,,,-0.00037048000,-0.44000,-0.03200
,,,-0.00037043999,-0.46000,-0.03280
,,,-0.00037040000,-0.44000,-0.03280
,,,-0.00037036001,-0.44000,-0.03200
,,,-0.00037031999,-0.44000,-0.03280
,,,-0.00037028000,-0.42000,-0.03200
,,,-0.00037023998,-0.42000,-0.03280
,,,-0.00037020000,-0.44000,-0.03360
,,,-0.00037016001,-0.42000,-0.03280
,,,-0.00037011999,-0.42000,-0.03360
,,,-0.00037008000,-0.42000,-0.03360
,,,-0.00037004001,-0.40000,-0.03280
,,,-0.00036999999,-0.40000,-0.03360
,,,-0.00036996001,-0.40000,-0.03440
,,,-0.00036991999,-0.40000,-0.03360
,,,-0.00036988000,-0.40000,-0.03440
,,,-0.00036984001,-0.38000,-0.03440
,,,-0.00036979999,-0.38000,-0.03360
,,,-0.00036976000,-0.38000,-0.03440
,,,-0.00036971999,-0.38000,-0.03440
,,,-0.00036968000,-0.36000,-0.03440
,,,-0.00036964001,-0.36000,-0.03520
,,,-0.00036959999,-0.36000,-0.03440
,,,-0.00036956000,-0.36000,-0.03520
,,,-0.00036951998,-0.36000,-0.03520
,,,-0.00036948000,-0.34000,-0.03440
,,,-0.00036944001,-0.36000,-0.03520
,,,-0.00036939999,-0.34000,-0.03600
,,,-0.00036936000,-0.32000,-0.03520
,,,-0.00036931998,-0.34000,-0.03600
,,,-0.00036927999,-0.34000,-0.03600
,,,-0.00036924001,-0.32000,-0.03520
,,,-0.00036919999,-0.34000,-0.03600
,,,-0.00036916000,-0.32000,-0.03600
,,,-0.00036912001,-0.30000,-0.03600
,,,-0.00036907999,-0.32000,-0.03680
,,,-0.00036904000,-0.30000,-0.03600
,,,-0.00036899999,-0.30000,-0.03600
,,,-0.00036896000,-0.30000,-0.03680
,,,-0.00036892001,-0.28000,-0.03600
,,,-0.00036887999,-0.28000,-0.03680
,,,-0.00036884000,-0.28000,-0.03760
,,,-0.00036879999,-0.26000,-0.03680
,,,-0.00036876000,-0.28000,-0.03760
,,,-0.00036872001,-0.26000,-0.03760
,,,-0.00036867999,-0.26000,-0.03680
,,,-0.00036864000,-0.26000,-0.03760
,,,-0.00036859998,-0.24000,-0.03760
,,,-0.00036855999,-0.24000,-0.03760
,,,-0.00036852001,-0.24000,-0.03840
,,,-0.00036847999,-0.24000,-0.03760
,,,-0.00036844000,-0.22000,-0.03760
,,,-0.00036840001,-0.24000,-0.03840
,,,-0.00036835999,-0.22000,-0.03760
,,,-0.00036832000,-0.22000,-0.03840
,,,-0.00036827999,-0.22000,-0.03840
,,,-0.00036824000,-0.20000,-0.03840
,,,-0.00036820001,-0.22000,-0.03840
,,,-0.00036815999,-0.20000,-0.03840
,,,-0.00036812000,-0.20000,-0.03840
,,,-0.00036807999,-0.20000,-0.03920
,,,-0.00036804000,-0.20000,-0.03920
,,,-0.00036800001,-0.18000,-0.03920
,,,-0.00036795999,-0.20000,-0.03920
,,,-0.00036792000,-0.18000,-0.03920
,,,-0.00036787998,-0.18000,-0.03920
,,,-0.00036784000,-0.18000,-0.04000
,,,-0.00036780001,-0.16000,-0.03920
,,,-0.00036775999,-0.16000,-0.03920
,,,-0.00036772000,-0.16000,-0.04000
,,,-0.00036768001,-0.14000,-0.04000
,,,-0.00036763999,-0.14000,-0.04000
,,,-0.00036760001,-0.16000,-0.04000
,,,-0.00036755999,-0.14000,-0.04000
,,,-0.00036752000,-0.14000,-0.04000
,,,-0.00036748001,-0.14000,-0.04000
,,,-0.00036743999,-0.12000,-0.04000
,,,-0.00036740000,-0.12000,-0.04080
,,,-0.00036735999,-0.12000,-0.04000
,,,-0.00036732000,-0.12000,-0.04000
,,,-0.00036728001,-0.12000,-0.04080
,,,-0.00036723999,-0.10000,-0.04080
,,,-0.00036720000,-0.10000,-0.04000
,,,-0.00036715998,-0.10000,-0.04080
,,,-0.00036712000,-0.10000,-0.04080
,,,-0.00036708001,-0.10000,-0.04080
,,,-0.00036703999,-0.08000,-0.04080
,,,-0.00036700000,-0.08000,-0.04080
,,,-0.00036696001,-0.08000,-0.04080
,,,-0.00036691999,-0.08000,-0.04080
,,,-0.00036688001,-0.06000,-0.04080
,,,-0.00036683999,-0.06000,-0.04160
,,,-0.00036680000,-0.06000,-0.04080
,,,-0.00036676001,-0.06000,-0.04080
,,,-0.00036671999,-0.06000,-0.04160
,,,-0.00036668000,-0.04000,-0.04080
,,,-0.00036663999,-0.04000,-0.04160
,,,-0.00036660000,-0.04000,-0.04160
,,,-0.00036656001,-0.04000,-0.04160
,,,-0.00036651999,-0.02000,-0.04160
,,,-0.00036648000,-0.02000,-0.04240
,,,-0.00036643998,-0.02000,-0.04160
,,,-0.00036640000,-0.02000,-0.04240
,,,-0.00036636001,-0.02000,-0.04240
,,,-0.00036631999,0.00,-0.04160
,,,-0.00036628000,-0.02000,-0.04240
,,,-0.00036624001,0.00,-0.04160
,,,-0.00036619999,0.00,-0.04240
,,,-0.00036616001,0.00,-0.04240
,,,-0.00036611999,0.00,-0.04240
,,,-0.00036608000,0.02000,-0.04240
,,,-0.00036604001,0.02000,-0.04240
,,,-0.00036599999,0.02000,-0.04240
,,,-0.00036596000,0.02000,-0.04240
,,,-0.00036591999,0.04000,-0.04240
,,,-0.00036588000,0.04000,-0.04240
,,,-0.00036584001,0.04000,-0.04320
,,,-0.00036579999,0.06000,-0.04320
,,,-0.00036576000,0.06000,-0.04240
,,,-0.00036571998,0.06000,-0.04240
,,,-0.00036568000,0.06000,-0.04320
,,,-0.00036564001,0.06000,-0.04320
,,,-0.00036559999,0.06000,-0.04320
,,,-0.00036556000,0.08000,-0.04320
,,,-0.00036551998,0.08000,-0.04320
,,,-0.00036547999,0.08000,-0.04320
,,,-0.00036544001,0.10000,-0.04320
,,,-0.00036539999,0.08000,-0.04320
,,,-0.00036536000,0.08000,-0.04320
,,,-0.00036532001,0.10000,-0.04320
,,,-0.00036527999,0.10000,-0.04320
,,,-0.00036524000,0.10000,-0.04320
,,,-0.00036519999,0.10000,-0.04320
,,,-0.00036516000,0.10000,-0.04320
,,,-0.00036512001,0.10000,-0.04320
,,,-0.00036507999,0.12000,-0.04320
,,,-0.00036504000,0.12000,-0.04400
,,,-0.00036499999,0.14000,-0.04400
,,,-0.00036496000,0.12000,-0.04320
,,,-0.00036492001,0.12000,-0.04400
,,,-0.00036487999,0.14000,-0.04400
,,,-0.00036484000,0.14000,-0.04400
,,,-0.00036479998,0.14000,-0.04400
,,,-0.00036476000,0.16000,-0.04400
,,,-0.00036472001,0.16000,-0.04400
,,,-0.00036467999,0.16000,-0.04400
,,,-0.00036464000,0.16000,-0.04400
,,,-0.00036460001,0.16000,-0.04480
,,,-0.00036455999,0.16000,-0.04480
,,,-0.00036452000,0.18000,-0.04400
,,,-0.00036447999,0.18000,-0.04400
,,,-0.00036444000,0.18000,-0.04400
,,,-0.00036440001,0.18000,-0.04400
,,,-0.00036435999,0.20000,-0.04400
,,,-0.00036432000,0.18000,-0.04400
,,,-0.00036427999,0.20000,-0.04480
,,,-0.00036424000,0.20000,-0.04480
,,,-0.00036420001,0.22000,-0.04400
,,,-0.00036415999,0.20000,-0.04400
,,,-0.00036412000,0.22000,-0.04480
,,,-0.00036407998,0.22000,-0.04400
,,,-0.00036404000,0.22000,-0.04480
,,,-0.00036400001,0.24000,-0.04480
,,,-0.00036395999,0.24000,-0.04400
,,,-0.00036392000,0.24000,-0.04480
,,,-0.00036388001,0.24000,-0.04480
,,,-0.00036383999,0.24000,-0.04400
,,,-0.00036380001,0.24000,-0.04480
,,,-0.00036375999,0.26000,-0.04480
,,,-0.00036372000,0.26000,-0.04480
,,,-0.00036368001,0.26000,-0.04480
,,,-0.00036363999,0.26000,-0.04480
,,,-0.00036360000,0.26000,-0.04480
,,,-0.00036355999,0.28000,-0.04480
,,,-0.00036352000,0.28000,-0.04400
,,,-0.00036348001,0.28000,-0.04480
,,,-0.00036343999,0.28000,-0.04480
,,,-0.00036340000,0.28000,-0.04400
,,,-0.00036335998,0.28000,-0.04480
,,,-0.00036332000,0.28000,-0.04480
,,,-0.00036328001,0.30000,-0.04400
,,,-0.00036323999,0.30000,-0.04480
,,,-0.00036320000,0.30000,-0.04480
,,,-0.00036316001,0.30000,-0.04480
,,,-0.00036311999,0.30000,-0.04480
,,,-0.00036308001,0.32000,-0.04480
,,,-0.00036303999,0.32000,-0.04480
,,,-0.00036300000,0.32000,-0.04480
,,,-0.00036296001,0.32000,-0.04480
,,,-0.00036291999,0.32000,-0.04480
,,,-0.00036288000,0.34000,-0.04480
,,,-0.00036283999,0.34000,-0.04480
,,,-0.00036280000,0.34000,-0.04480
,,,-0.00036276001,0.36000,-0.04400
,,,-0.00036271999,0.34000,-0.04400
,,,-0.00036268000,0.36000,-0.04400
,,,-0.00036263998,0.36000,-0.04480
,,,-0.00036260000,0.36000,-0.04480
,,,-0.00036256001,0.36000,-0.04480
,,,-0.00036251999,0.36000,-0.04480
,,,-0.00036248000,0.38000,-0.04480
,,,-0.00036243998,0.36000,-0.04480
,,,-0.00036239999,0.38000,-0.04480
,,,-0.00036236001,0.38000,-0.04480
,,,-0.00036231999,0.38000,-0.04400
,,,-0.00036228000,0.38000,-0.04400
,,,-0.00036224001,0.38000,-0.04480
,,,-0.00036219999,0.40000,-0.04480
,,,-0.00036216000,0.40000,-0.04400
,,,-0.00036211999,0.40000,-0.04480
,,,-0.00036208000,0.40000,-0.04480
,,,-0.00036204001,0.40000,-0.04400
,,,-0.00036199999,0.40000,-0.04400
,,,-0.00036196000,0.40000,-0.04400
,,,-0.00036191999,0.42000,-0.04480
,,,-0.00036188000,0.42000,-0.04480
,,,-0.00036184001,0.42000,-0.04480
,,,-0.00036179999,0.42000,-0.04480
,,,-0.00036176000,0.44000,-0.04480
,,,-0.00036171998,0.44000,-0.04400
,,,-0.00036167999,0.44000,-0.04480
,,,-0.00036164001,0.44000,-0.04400
,,,-0.00036159999,0.44000,-0.04400
,,,-0.00036156000,0.44000,-0.04480
,,,-0.00036152001,0.46000,-0.04400
,,,-0.00036147999,0.46000,-0.04400
,,,-0.00036144000,0.46000,-0.04400
,,,-0.00036139999,0.46000,-0.04320
,,,-0.00036136000,0.46000,-0.04320
,,,-0.00036132001,0.46000,-0.04400
,,,-0.00036127999,0.48000,-0.04400
,,,-0.00036124000,0.48000,-0.04400
,,,-0.00036119999,0.48000,-0.04400
,,,-0.00036116000,0.48000,-0.04400
,,,-0.00036112001,0.48000,-0.04400
,,,-0.00036107999,0.48000,-0.04400
,,,-0.00036104000,0.50000,-0.04320
,,,-0.00036099998,0.50000,-0.04400
,,,-0.00036096000,0.48000,-0.04400
,,,-0.00036092001,0.50000,-0.04320
,,,-0.00036087999,0.50000,-0.04400
,,,-0.00036084000,0.50000,-0.04400
,,,-0.00036080001,0.52000,-0.04400
,,,-0.00036075999,0.52000,-0.04400
,,,-0.00036072001,0.52000,-0.04320
,,,-0.00036067999,0.52000,-0.04400
,,,-0.00036064000,0.52000,-0.04400
,,,-0.00036060001,0.54000,-0.04320
,,,-0.00036055999,0.54000,-0.04320
,,,-0.00036052000,0.54000,-0.04320
,,,-0.00036047999,0.54000,-0.04320
,,,-0.00036044000,0.54000,-0.04320
,,,-0.00036040001,0.56000,-0.04320
,,,-0.00036035999,0.54000,-0.04240
,,,-0.00036032000,0.54000,-0.04320
,,,-0.00036027998,0.54000,-0.04240
,,,-0.00036024000,0.56000,-0.04240
,,,-0.00036020001,0.56000,-0.04320
,,,-0.00036015999,0.56000,-0.04240
,,,-0.00036012000,0.56000,-0.04240
,,,-0.00036008001,0.58000,-0.04240
,,,-0.00036003999,0.58000,-0.04240
,,,-0.00036000001,0.58000,-0.04240
,,,-0.00035995999,0.58000,-0.04240
,,,-0.00035992000,0.58000,-0.04240
,,,-0.00035988001,0.58000,-0.04160
,,,-0.00035983999,0.60000,-0.04160
,,,-0.00035980000,0.60000,-0.04160
,,,-0.00035975999,0.58000,-0.04160
,,,-0.00035972000,0.60000,-0.04240
,,,-0.00035968001,0.60000,-0.04160
,,,-0.00035963999,0.60000,-0.04160
,,,-0.00035960000,0.60000,-0.04160
,,,-0.00035955998,0.60000,-0.04160
